Image,Global_Rule,Total_Leakage_(%),Sparsity,Heatmap_Entropy,Execution_Time,Structure-Tolerance_Add,Structure-Tolerance_Padding,Structure-Tolerance_Gap
n03793489_1770_computer_mouse.jpg,z_plus,15.656167,0.004723373724489796,9.43033,0.3459608554840088,,0.000265413,0.0
n03793489_1770_computer_mouse.jpg,epsilon,1.3533678e+07,0.10942150297619048,7.397739,0.3846466541290283,,2.0428698,5.226617
n03793489_1770_computer_mouse.jpg,alpha_beta,0.3289979,0.012329931972789115,8.935787,0.45477819442749023,,0.0005727333,1.6435462e-05
n03793489_1770_computer_mouse.jpg,composite,0.2059394,0.0156515731292517,8.927949,0.5150678157806396,,0.0005727333,1.6435462e-05
n02787622_7389_banjo.jpg,z_plus,53.272182,0.0029429740646258504,6.5881114,0.3364262580871582,,0.00028287477,3.3577835e-05
n02787622_7389_banjo.jpg,epsilon,432718.4,0.024872448979591837,7.5310564,0.3430495262145996,,10.574503,2.2037604
n02787622_7389_banjo.jpg,alpha_beta,0.23287316,0.013379570578231293,8.243673,0.44762682914733887,,0.00064432586,6.7155675e-06
n02787622_7389_banjo.jpg,composite,0.08922108,0.019252232142857144,7.9030757,0.39898204803466797,,0.00064432586,6.7155675e-06
n04442312_5180_toaster.jpg,z_plus,0.014362572,0.0003653805272108844,11.439924,0.3380112648010254,,0.0004035912,6.870984e-05
n04442312_5180_toaster.jpg,epsilon,122006.23,0.001328656462585034,8.46914,0.36943721771240234,,0.97783023,4.023211
n04442312_5180_toaster.jpg,alpha_beta,0.13472523,0.005573713860544218,10.837105,0.5039536952972412,,4.748132e-05,7.495619e-05
n04442312_5180_toaster.jpg,composite,0.13072224,0.007068452380952381,10.840447,0.40233707427978516,,4.748132e-05,7.495619e-05
n06874185_10683_traffic_light.jpg,z_plus,24.425877,0.0024380846088435373,7.731493,0.33091211318969727,,0.00011938421,0.0
n06874185_10683_traffic_light.jpg,epsilon,18226.682,0.003826530612244898,8.029401,0.34064650535583496,,3.453948,6.513197
n06874185_10683_traffic_light.jpg,alpha_beta,0.7388003,0.008543261054421769,7.597207,0.4473085403442383,,7.5971766e-05,0.0
n06874185_10683_traffic_light.jpg,composite,0.39911106,0.0087890625,8.204773,0.4016895294189453,,7.5971766e-05,0.0
n01443537_2625_goldfish.jpg,z_plus,20.430195,0.005141900510204082,8.31703,0.3682713508605957,,0.0007893311,0.0
n01443537_2625_goldfish.jpg,epsilon,177314.31,0.014894238945578231,8.015952,0.42481422424316406,,3.820828,1.6825378
n01443537_2625_goldfish.jpg,alpha_beta,0.18309203,0.00995828018707483,9.165545,0.4648756980895996,,0.0018470348,1.02002905e-05
n01443537_2625_goldfish.jpg,composite,0.09367928,0.013512436224489796,9.165222,0.40255069732666016,,0.0018470348,1.02002905e-05
n04317175_7903_stethoscope.jpg,z_plus,0.012706846,0.00977891156462585,9.956263,0.32868385314941406,,0.0007173342,2.8070068e-05
n04317175_7903_stethoscope.jpg,epsilon,377944.5,0.018315529336734693,7.1988735,0.3687398433685303,,2.9783232,11.157263
n04317175_7903_stethoscope.jpg,alpha_beta,0.32869792,0.016375690901360544,9.346674,0.46684861183166504,,0.0017006464,0.0
n04317175_7903_stethoscope.jpg,composite,0.19878212,0.0204280931122449,9.127363,0.4791560173034668,,0.0017006464,0.0
