Image,Global_Rule,Total_Leakage_(%),Sparsity,Heatmap_Entropy,Execution_Time,Structure-Tolerance_Add,Structure-Tolerance_Padding,Structure-Tolerance_Gap
n03642806_7780_laptop.jpg,alpha_beta,,0.0,,0.5003824234008789,,8.66315404227551e-05,0.005781736293380955
n03642806_7780_laptop.jpg,composite,99.96044701350151,0.9965720663265306,9.059981,0.46047496795654297,,32.636223749992205,91.05858375303123
n02076196_1965_seal.jpg,z_plus,99.9999713522401,1.0,10.1815405,0.32427263259887695,,4.056392509289629e-05,0.0016619668703721205
n02076196_1965_seal.jpg,epsilon,1.6544679207000733e+21,0.0,8.228783,0.18254780769348145,,1.9947648197140857,3.6127032730064146
n02076196_1965_seal.jpg,alpha_beta,,0.0,,0.5249841213226318,,8.112785018579257e-05,0.0051085961518820885
n02076196_1965_seal.jpg,composite,99.69775759757835,0.9686237776360545,8.618897,0.46875548362731934,,5.366539683248358,27.237930421968404
n03793489_3923_computer_mouse.jpg,z_plus,99.99997183907894,1.0,10.276297,0.33962225914001465,,5.309173903043157e-05,0.0004049741354778447
n03793489_3923_computer_mouse.jpg,epsilon,3.1525458355248687e+20,0.0,6.92744,0.15912795066833496,,0.892153582667372,36.996986772041005
n03793489_3923_computer_mouse.jpg,alpha_beta,,0.0,,0.520254373550415,,2.1236695612172628e-05,0.0036119314785861825
n03793489_3923_computer_mouse.jpg,composite,99.65253453882431,0.9609840029761905,8.822807,0.48786091804504395,,15.12087768134451,85.45346098421716
n03188531_17375_diaper.jpg,z_plus,99.9999579506322,1.0,10.810097,0.3422245979309082,,9.71869338847877e-05,0.0028082605173870043
n03188531_17375_diaper.jpg,epsilon,2.3610162892428018e+19,0.0,7.0780177,0.16164326667785645,,1.8843574610921485,4.351535336450458
n03188531_17375_diaper.jpg,alpha_beta,,0.0,,0.5026772022247314,,0.0002138112545465329,0.002475881857116562
n03188531_17375_diaper.jpg,composite,99.68990721538889,0.9647241709183674,9.838575,0.5246376991271973,,24.59120988086783,31.279891171770725
n01674464_3490_lizard.jpg,z_plus,99.9999414532412,1.0,9.945951,0.303725004196167,,0.00015406222610584068,0.004977930299592806
n01674464_3490_lizard.jpg,epsilon,1.95523933572517e+21,0.0,7.409656,0.15132451057434082,,0.5554520984463452,4.805156204383641
n01674464_3490_lizard.jpg,alpha_beta,,0.0,,0.5021877288818359,,2.8886667394845125e-05,0.004518544901294529
n01674464_3490_lizard.jpg,composite,98.98834920244319,0.9158894026360545,9.059112,0.5469820499420166,,7.4735489595052,33.56814204627818
n01674464_134_lizard.jpg,z_plus,99.9999749916807,1.0,10.206458,0.29448628425598145,,0.0001391059908522079,0.0012070048388297693
n01674464_134_lizard.jpg,epsilon,1.7767621261618106e+19,0.0,7.186983,0.15501117706298828,,3.2415243071331172,2.297014417932969
n01674464_134_lizard.jpg,alpha_beta,,0.0,,0.5072369575500488,,0.00031994377896007813,0.0008561313391699526
n01674464_134_lizard.jpg,composite,99.70838077240457,0.9714338860544217,8.989524,0.4665966033935547,,10.449683764615113,19.056101168334486
n02118333_12193_fox.jpg,z_plus,99.99997846433502,1.0,9.2201395,0.3470587730407715,,2.194578337703263e-05,0.0013615004119074635
